gene_id	Neu96h_R3
ENSG00000126012.8	21.08532792
ENSG00000126062.3	7.405213712
ENSG00000126067.8	27.0485322
ENSG00000126070.15	5.665079432
ENSG00000126088.9	19.77554648
ENSG00000126091.16	3.296966078
ENSG00000126106.10	1.166525784
ENSG00000126107.11	10.1579223
ENSG00000126214.17	38.27283584
ENSG00000126215.10	2.20485557
ENSG00000126216.9	12.55820376
ENSG00000126217.17	0.194582614
ENSG00000126226.18	14.27756449
ENSG00000126243.5	0.148994019
ENSG00000126246.6	14.76163846
ENSG00000126247.7	118.1398035
ENSG00000126249.4	0.416085012
ENSG00000126254.8	13.04838375
ENSG00000126261.9	22.24786899
ENSG00000126262.4	3.247502732
ENSG00000126264.6	9.41102491
ENSG00000126267.5	232.9226396
ENSG00000126351.9	5.343862948
ENSG00000126368.5	1.246955255
ENSG00000126391.10	6.319769813
ENSG00000126432.10	194.6758998
ENSG00000126453.6	9.980885229
ENSG00000126456.12	50.49018308
ENSG00000126457.17	22.06777869
ENSG00000126458.3	5.258236466
ENSG00000126461.11	5.882369379
ENSG00000126464.10	9.696222138
ENSG00000126522.13	5.096226794
ENSG00000126524.6	10.47330728
ENSG00000126561.13	4.19270982
ENSG00000126562.13	0.498747462
ENSG00000126581.9	61.5613027
ENSG00000126602.7	17.80381883
ENSG00000126653.12	13.46346519
ENSG00000126698.7	16.51029868
ENSG00000126705.10	1.718109949
ENSG00000126709.11	17.45290231
ENSG00000126746.14	41.71769949
ENSG00000126749.11	18.28127331
ENSG00000126756.8	144.7959446
ENSG00000126759.9	362.7825499
ENSG00000126767.14	12.15235407
ENSG00000126768.9	13.85708633
ENSG00000126773.9	7.669152084
ENSG00000126775.8	3.852229853
ENSG00000126777.14	15.46714151
ENSG00000126778.8	0.139730335
ENSG00000126787.9	3.249635239
ENSG00000126790.8	2.498741596
ENSG00000126803.9	0.042704385
ENSG00000126804.10	4.498476933
ENSG00000126814.6	0.76110115
ENSG00000126821.7	1.052432097
ENSG00000126822.12	1.193017848
ENSG00000126858.13	10.56023056
ENSG00000126860.8	51.21138699
ENSG00000126870.12	6.54900276
ENSG00000126882.9	26.81259414
ENSG00000126883.13	32.37390541
ENSG00000126903.12	5.375104399
ENSG00000126934.10	55.22766962
ENSG00000126945.8	32.61926432
ENSG00000126953.5	2.02134941
ENSG00000126970.12	0.566709732
ENSG00000127022.11	84.31092509
ENSG00000127054.15	47.12364833
ENSG00000127080.6	1.437284763
ENSG00000127084.14	28.8870689
ENSG00000127124.10	5.105638258
ENSG00000127125.8	22.60999556
ENSG00000127184.7	73.43646695
ENSG00000127191.14	2.212033227
ENSG00000127220.5	3.79871703
ENSG00000127241.13	0.371009339
ENSG00000127311.6	1.476601739
ENSG00000127314.14	15.40880973
ENSG00000127328.18	2.346676942
ENSG00000127334.10	2.896316109
ENSG00000127337.3	7.47363487
ENSG00000127362.2	0.017828661
ENSG00000127366.5	2.050094349
ENSG00000127415.9	6.117398243
ENSG00000127418.11	3.380437719
ENSG00000127419.13	21.71383743
ENSG00000127423.7	0.751907801
ENSG00000127445.10	16.23974578
ENSG00000127452.5	12.56475397
ENSG00000127463.10	11.44180385
ENSG00000127481.11	44.26599854
ENSG00000127483.14	74.72677584
ENSG00000127507.14	12.19409522
ENSG00000127511.6	20.33857545
ENSG00000127526.10	22.95565133
ENSG00000127527.10	13.47910082
ENSG00000127528.5	9.849539956
ENSG00000127540.8	93.19028923
ENSG00000127554.12	5.976668818
ENSG00000127564.13	5.629642629
ENSG00000127580.12	1.619005073
ENSG00000127585.8	0.862556704
ENSG00000127586.13	4.635521627
ENSG00000127589.4	7.32032062
ENSG00000127603.20	30.56991014
ENSG00000127616.14	25.909896
ENSG00000127663.11	14.60456202
ENSG00000127666.9	1.423618261
ENSG00000127720.4	1.057583009
ENSG00000127774.6	8.323842456
ENSG00000127804.9	3.405637179
ENSG00000127824.10	32.68230272
ENSG00000127837.6	22.89966999
ENSG00000127838.10	15.69810354
ENSG00000127870.13	12.43334553
ENSG00000127884.4	14.78183548
ENSG00000127914.13	44.92417717
ENSG00000127920.5	0.006093872
ENSG00000127922.6	70.94640232
ENSG00000127946.13	2.685718681
ENSG00000127947.12	32.32482718
ENSG00000127948.10	108.5913405
ENSG00000127951.5	10.22063862
ENSG00000127952.13	36.4591281
ENSG00000127954.9	2.236415985
ENSG00000127957.13	7.098955759
ENSG00000127980.12	4.644470973
ENSG00000127989.10	9.067295075
ENSG00000127990.12	0.034738636
ENSG00000127993.11	6.961806557
ENSG00000127995.13	3.714457361
ENSG00000128000.12	11.82198873
ENSG00000128016.5	28.16256014
ENSG00000128039.7	2.268636119
ENSG00000128045.6	0.022281181
ENSG00000128050.5	6.286869009
ENSG00000128059.5	1.597532502
ENSG00000128159.8	12.17640399
ENSG00000128165.8	0.167945194
ENSG00000128185.6	4.921339965
ENSG00000128191.10	10.08267188
ENSG00000128228.4	1.969789142
ENSG00000128245.11	19.86132052
ENSG00000128268.11	0.101046807
ENSG00000128271.16	16.70065654
ENSG00000128272.11	97.6646754
ENSG00000128274.12	0.074336202
ENSG00000128294.12	8.793504822
ENSG00000128309.13	8.909877637
ENSG00000128311.10	6.068547678
ENSG00000128322.6	0.191602614
ENSG00000128335.10	13.36821636
ENSG00000128340.11	280.4431829
ENSG00000128342.4	0.356263592
ENSG00000128422.12	0.658465052
ENSG00000128463.9	21.06607648
ENSG00000128487.13	10.37377181
ENSG00000128510.7	0.008576973
ENSG00000128512.16	1.812656686
ENSG00000128513.11	9.310546527
ENSG00000128524.4	54.55292868
ENSG00000128534.4	25.63972449
ENSG00000128563.10	9.446799001
ENSG00000128564.6	0.142230141
ENSG00000128567.13	1.093364051
ENSG00000128573.19	0.023568525
ENSG00000128581.12	0.743152258
ENSG00000128585.14	6.029268501
ENSG00000128590.4	3.837047133
ENSG00000128591.12	0.070183714
ENSG00000128595.13	8.400698753
ENSG00000128596.13	1.018647383
ENSG00000128602.6	0.087138205
ENSG00000128604.15	1.397354748
ENSG00000128606.9	0.242506193
ENSG00000128607.10	7.590404389
ENSG00000128609.11	8.421046138
ENSG00000128626.8	8.193245866
ENSG00000128641.14	0.272901076
ENSG00000128654.10	3.975872591
ENSG00000128656.10	0.939794088
ENSG00000128692.8	14.15306742
ENSG00000128694.8	1.545952753
ENSG00000128699.10	34.24154255
ENSG00000128708.9	5.823810062
ENSG00000128731.12	0.58186015
ENSG00000128739.17	8.933395909
ENSG00000128789.17	18.42239576
ENSG00000128791.8	0.960367143
ENSG00000128805.11	0.267959116
ENSG00000128815.14	6.870239654
ENSG00000128829.8	14.2371835
ENSG00000128872.6	6.426233126
ENSG00000128881.13	2.783858774
ENSG00000128891.12	14.48186114
ENSG00000128908.12	5.639995824
ENSG00000128915.8	6.457883664
ENSG00000128918.11	0.649202288
ENSG00000128923.7	3.715539221
ENSG00000128928.5	7.416349619
ENSG00000128944.10	11.37819126
ENSG00000128951.10	4.546271999
ENSG00000128965.8	0.759026707
ENSG00000128973.8	9.746028724
ENSG00000128989.7	28.46359687
ENSG00000129003.12	16.03469917
ENSG00000129007.11	9.666528733
ENSG00000129055.9	8.531491202
ENSG00000129071.6	35.99679263
ENSG00000129083.9	40.63686681
ENSG00000129084.14	77.71787076
ENSG00000129103.14	22.09516161
ENSG00000129116.14	46.24953131
ENSG00000129128.9	12.05993637
ENSG00000129158.7	6.327339815
ENSG00000129173.9	1.435942347
ENSG00000129187.11	7.169313953
ENSG00000129197.11	15.04318398
ENSG00000129219.10	3.183818929
ENSG00000129226.10	58.02622503
ENSG00000129235.7	33.03717222
ENSG00000129245.8	0.28065731
ENSG00000129250.8	2.481444179
ENSG00000129255.11	10.71798731
ENSG00000129292.17	25.93352495
ENSG00000129295.5	0.550574938
ENSG00000129315.6	4.676354217
ENSG00000129317.11	2.697058339
ENSG00000129347.16	40.8706731
ENSG00000129351.14	54.92219983
ENSG00000129353.11	12.38849149
ENSG00000129354.8	0.150900058
ENSG00000129355.6	16.85877061
ENSG00000129422.10	0.385584249
ENSG00000129450.5	1.439780017
ENSG00000129460.12	10.35331537
ENSG00000129465.12	23.09512778
ENSG00000129467.10	13.75173512
ENSG00000129472.9	8.889531903
ENSG00000129473.6	8.089524708
ENSG00000129474.12	2.183562804
ENSG00000129480.9	2.593239165
ENSG00000129484.10	7.205829518
ENSG00000129493.11	5.027094861
ENSG00000129515.15	13.22568587
ENSG00000129518.5	16.63703274
ENSG00000129521.10	10.18244184
ENSG00000129534.10	62.14355515
ENSG00000129538.10	0.005674341
ENSG00000129559.9	169.5622152
ENSG00000129562.7	74.09717399
ENSG00000129566.9	16.29549289
ENSG00000129595.9	0.394083873
ENSG00000129596.4	0.002072432
ENSG00000129625.9	19.92238794
ENSG00000129636.9	15.09266252
ENSG00000129657.11	20.50817309
ENSG00000129667.9	3.154122627
ENSG00000129675.12	17.94966671
ENSG00000129680.12	6.70913297
ENSG00000129691.12	14.9963994
ENSG00000129696.9	3.112335618
ENSG00000129749.3	0.774417572
ENSG00000129810.11	4.051566595
ENSG00000129911.5	6.476628893
ENSG00000129925.7	34.52116787
ENSG00000129932.4	2.785194213
ENSG00000129933.17	18.05827658
ENSG00000129951.15	2.290870558
ENSG00000129968.12	3.056241107
ENSG00000129993.11	6.987026782
ENSG00000130005.8	1.523551758
ENSG00000130021.10	1.888004132
ENSG00000130024.11	10.59095392
ENSG00000130038.6	3.121552661
ENSG00000130052.10	0.044979536
ENSG00000130066.13	171.6084396
ENSG00000130119.12	2.381281903
ENSG00000130147.12	0.069052267
ENSG00000130150.8	1.691151849
ENSG00000130158.10	0.823295457
ENSG00000130159.10	4.042817313
ENSG00000130164.8	3.196572221
ENSG00000130165.7	29.1044029
ENSG00000130175.6	120.7745272
ENSG00000130176.4	0.03866428
ENSG00000130177.11	23.46359539
ENSG00000130182.4	0.248502117
ENSG00000130193.7	2.005029771
ENSG00000130202.6	4.262308156
ENSG00000130203.6	2.156848775
ENSG00000130204.9	3.784952472
ENSG00000130208.6	0.023933558
ENSG00000130222.7	0.206563792
ENSG00000130227.13	11.92328834
ENSG00000130244.9	9.305470932
ENSG00000130254.8	50.69940227
ENSG00000130255.9	391.017821
ENSG00000130270.13	3.541992595
ENSG00000130294.11	0.080462797
ENSG00000130299.13	4.368947727
ENSG00000130303.9	23.59117065
ENSG00000130304.13	1.838293815
ENSG00000130305.13	8.900561165
ENSG00000130309.7	45.65528452
ENSG00000130311.7	7.02174698
ENSG00000130312.3	26.51811448
ENSG00000130313.3	14.75855359
ENSG00000130332.11	34.02981781
ENSG00000130338.9	1.342567419
ENSG00000130340.11	3.889082618
ENSG00000130347.9	1.784992694
ENSG00000130348.8	2.776480913
ENSG00000130349.6	5.691303807
ENSG00000130363.8	3.6886048
ENSG00000130382.7	8.772248217
ENSG00000130396.17	2.216672438
ENSG00000130402.8	52.45631097
ENSG00000130413.12	1.458417887
ENSG00000130414.8	38.49860002
ENSG00000130429.9	274.0808238
ENSG00000130449.5	1.387931183
ENSG00000130475.11	6.841744712
ENSG00000130479.7	39.15899241
ENSG00000130487.5	0.014843949
ENSG00000130489.9	5.955109459
ENSG00000130508.7	0.128274466
ENSG00000130511.12	9.021023766
ENSG00000130513.6	0.128886234
ENSG00000130517.10	28.52244165
ENSG00000130518.13	0.282532551
ENSG00000130520.7	37.55799554
ENSG00000130522.5	37.14179958
ENSG00000130544.8	4.403321264
ENSG00000130559.15	4.963541881
ENSG00000130560.5	15.49663807
ENSG00000130561.13	0.039218241
ENSG00000130584.7	2.33757788
ENSG00000130589.13	2.684552385
ENSG00000130590.10	2.9072525
ENSG00000130592.10	476.867381
ENSG00000130595.13	2.504565755
ENSG00000130598.12	13.29879837
ENSG00000130600.12	0.024352474
ENSG00000130635.12	0.131454458
ENSG00000130638.12	20.173328
ENSG00000130640.10	24.21142721
ENSG00000130649.6	2.062948053
ENSG00000130653.12	1.77981235
ENSG00000130669.14	3.485012747
ENSG00000130684.10	5.040840231
ENSG00000130695.10	11.19024593
ENSG00000130699.13	9.704964628
ENSG00000130702.10	1.163694515
ENSG00000130703.12	11.83291048
ENSG00000130706.9	21.34086394
ENSG00000130707.14	0.293772767
ENSG00000130713.12	2.547316549
ENSG00000130714.12	13.51953149
ENSG00000130717.9	7.426323678
ENSG00000130723.14	19.8704476
ENSG00000130724.5	55.50688065
ENSG00000130725.4	19.0160592
ENSG00000130726.8	79.36351764
ENSG00000130731.12	28.69012856
ENSG00000130733.7	11.27063095
ENSG00000130734.6	10.09100663
ENSG00000130741.7	36.40091177
ENSG00000130748.6	1.814128919
ENSG00000130749.6	8.468970409
ENSG00000130751.6	0.054022355
ENSG00000130755.9	93.53923054
ENSG00000130758.4	1.490701692
ENSG00000130764.6	8.279812974
ENSG00000130766.4	2.182520038
ENSG00000130768.11	0.006722659
ENSG00000130770.14	43.01103122
ENSG00000130772.10	8.410228255
ENSG00000130775.12	66.72434209
ENSG00000130779.16	13.27618743
ENSG00000130787.10	9.028515282
ENSG00000130803.11	9.685743711
ENSG00000130810.16	11.85247707
ENSG00000130811.7	134.693822
ENSG00000130812.7	4.356870167
ENSG00000130813.14	13.60860023
ENSG00000130816.11	40.45443689
ENSG00000130818.7	4.228458693
ENSG00000130821.12	17.16713202
ENSG00000130822.12	2.66436047
ENSG00000130826.12	14.01035377
ENSG00000130827.5	6.31656016
ENSG00000130830.11	41.05085871
ENSG00000130844.13	3.582585076
ENSG00000130856.12	5.297936365
ENSG00000130881.10	2.608466408
ENSG00000130921.4	9.311168042
ENSG00000130935.6	7.075970515
ENSG00000130939.15	13.98364673
ENSG00000130940.11	0.486667709
ENSG00000130958.8	2.308367566
ENSG00000130962.14	0.440819206
ENSG00000130985.13	35.96428139
ENSG00000130997.13	1.485945757
ENSG00000131002.8	0.06620096
ENSG00000131013.3	8.659031482
ENSG00000131016.13	1.015247193
ENSG00000131018.19	6.84522778
ENSG00000131023.9	5.579612202
ENSG00000131037.11	1.053920629
ENSG00000131043.8	4.267023789
ENSG00000131051.17	166.8964243
ENSG00000131061.10	0.967243944
ENSG00000131067.13	1.813059572
ENSG00000131069.16	10.30091397
ENSG00000131089.10	6.917092196
ENSG00000131095.8	0.368085108
ENSG00000131100.9	36.75245026
ENSG00000131115.12	6.130332648
ENSG00000131116.8	7.743189613
ENSG00000131127.10	6.389180085
ENSG00000131143.5	124.1151162
ENSG00000131148.5	7.634561528
ENSG00000131149.14	11.12039799
ENSG00000131153.5	0.628333024
ENSG00000131165.11	7.18486426
ENSG00000131171.9	22.25157837
ENSG00000131174.4	35.79749221
ENSG00000131187.6	1.080280532
ENSG00000131188.8	2.090423941
ENSG00000131196.14	23.93699675
ENSG00000131236.13	80.6867804
ENSG00000131238.13	26.89626265
ENSG00000131242.12	6.626045657
ENSG00000131263.9	4.289610747
ENSG00000131269.12	13.69827319
ENSG00000131323.11	3.199311383
ENSG00000131351.11	6.085901852
ENSG00000131355.11	21.37240277
ENSG00000131368.4	11.24945424
ENSG00000131370.12	2.299684054
ENSG00000131373.11	4.114295402
ENSG00000131374.11	8.391691426
ENSG00000131375.6	10.44888367
ENSG00000131378.10	0.882217602
ENSG00000131379.6	0.046921477
ENSG00000131381.9	3.141751806
ENSG00000131389.13	17.7128511
ENSG00000131398.10	5.692613583
ENSG00000131401.8	10.46566201
ENSG00000131408.10	31.49053109
ENSG00000131437.12	2.419751333
ENSG00000131446.12	51.51083653
ENSG00000131459.9	0.627412855
ENSG00000131462.4	3.037199011
ENSG00000131467.7	15.0626216
ENSG00000131469.9	1202.794241
ENSG00000131470.11	3.223327543
ENSG00000131473.13	34.28429378
ENSG00000131475.3	15.85609411
ENSG00000131480.5	0.255566297
ENSG00000131495.5	47.97469761
ENSG00000131503.17	59.42382157
ENSG00000131504.12	23.05934556
ENSG00000131507.10	9.452028548
ENSG00000131508.12	8.806930647
ENSG00000131558.11	10.0448853
ENSG00000131584.15	4.791236664
ENSG00000131591.14	4.281473654
ENSG00000131626.12	17.90730074
ENSG00000131652.10	5.546927599
ENSG00000131653.9	9.643936642
ENSG00000131669.6	86.15447893
ENSG00000131697.14	2.943536587
ENSG00000131711.11	0.120269756
ENSG00000131724.7	6.333480336
ENSG00000131725.10	3.701068743
ENSG00000131732.8	6.503381937
ENSG00000131747.11	29.61112742
ENSG00000131748.12	12.54257548
ENSG00000131759.14	14.15765055
ENSG00000131773.10	0.418906978
ENSG00000131778.14	11.68867777
ENSG00000131779.7	5.851975679
ENSG00000131781.9	2.198789172
ENSG00000131788.12	7.268165272
ENSG00000131791.7	2.362384883
ENSG00000131828.10	27.57129261
ENSG00000131844.12	2.27435875
ENSG00000131845.11	2.244162061
ENSG00000131848.6	1.366171935
ENSG00000131871.11	5.12775001
ENSG00000131873.5	18.91922405
ENSG00000131876.13	4.385333409
ENSG00000131899.7	0.314651975
ENSG00000131931.5	3.378193783
ENSG00000131941.4	0.021170593
ENSG00000131943.14	1.866048363
ENSG00000131944.6	2.123849274
ENSG00000131966.10	9.370948428
ENSG00000131969.11	0.083236161
ENSG00000131979.15	0.122159903
ENSG00000131981.12	5.164457757
ENSG00000132002.4	12.74535898
ENSG00000132003.6	1.108979175
ENSG00000132004.9	1.164929765
ENSG00000132005.5	2.152681719
ENSG00000132010.12	3.402790549
ENSG00000132016.8	0.116044688
ENSG00000132017.7	13.44637021
ENSG00000132024.14	7.957872791
ENSG00000132109.9	22.8984366
ENSG00000132122.8	0.027042717
ENSG00000132128.13	10.40473487
ENSG00000132153.11	9.4242095
ENSG00000132155.8	41.6393319
ENSG00000132170.16	1.58617959
ENSG00000132182.8	11.29237627
ENSG00000132185.13	0.161817549
ENSG00000132196.10	1.10458319
ENSG00000132199.15	16.72674257
ENSG00000132205.7	5.564255183
ENSG00000132254.9	12.24442135
ENSG00000132256.15	4.70254201
ENSG00000132274.12	9.046323694
ENSG00000132275.7	10.98854199
ENSG00000132286.8	10.11486748
ENSG00000132294.10	4.52352931
ENSG00000132300.15	15.67687235
ENSG00000132305.17	18.75637842
ENSG00000132313.11	3.990809023
ENSG00000132323.5	9.615326151
ENSG00000132326.8	1.93724685
ENSG00000132329.7	0.714286984
ENSG00000132330.13	3.494956869
ENSG00000132334.13	24.79721799
ENSG00000132341.8	39.78614411
ENSG00000132356.8	35.82610163
ENSG00000132357.10	4.31077199
ENSG00000132359.10	3.202009514
ENSG00000132361.13	7.216277043
ENSG00000132376.16	2.881763232
ENSG00000132382.11	6.507581471
ENSG00000132383.8	6.065561372
ENSG00000132386.7	0.082451612
ENSG00000132388.9	7.887582409
ENSG00000132394.7	2.067654653
ENSG00000132405.15	9.184862774
ENSG00000132406.8	11.64504633
ENSG00000132423.7	1.872972778
ENSG00000132424.11	69.27855276
ENSG00000132429.6	0.00884314
ENSG00000132432.10	29.47269421
ENSG00000132434.6	1.184624339
ENSG00000132436.8	1.557468371
ENSG00000132463.10	18.03244889
ENSG00000132466.14	15.26892581
ENSG00000132467.3	14.34359852
ENSG00000132470.10	0.090418344
ENSG00000132471.8	79.80574613
ENSG00000132475.5	203.5147723
ENSG00000132478.6	10.48236309
ENSG00000132481.3	0.464523125
ENSG00000132485.9	30.35517578
ENSG00000132507.14	16.09659922
ENSG00000132510.7	6.960316674
ENSG00000132514.10	2.607672321
ENSG00000132522.12	28.06242531
ENSG00000132530.13	3.475057917
ENSG00000132535.15	3.345026074
ENSG00000132541.7	1.706536728
ENSG00000132549.15	6.849235491
ENSG00000132570.11	2.393993434
ENSG00000132581.6	14.90394553
ENSG00000132589.12	111.3189365
ENSG00000132591.8	17.39412405
ENSG00000132600.13	13.29442768
ENSG00000132603.10	3.976088944
ENSG00000132604.7	14.43573677
ENSG00000132612.15	9.29534631
ENSG00000132613.11	1.924098319
ENSG00000132635.13	5.804724038
ENSG00000132640.11	4.660609605
ENSG00000132646.7	37.02861533
ENSG00000132661.3	5.146467479
ENSG00000132664.8	3.242167065
ENSG00000132669.9	0.182247713
ENSG00000132670.17	7.269887513
ENSG00000132676.12	37.19506275
ENSG00000132680.7	27.76539623
ENSG00000132688.10	0.061618512
ENSG00000132694.15	6.708373629
ENSG00000132698.10	0.369603478
ENSG00000132716.15	78.06747498
ENSG00000132718.8	0.638414795
ENSG00000132740.5	3.696066199
ENSG00000132749.7	4.392097329
ENSG00000132763.11	1.351572257
ENSG00000132768.10	15.17052235
ENSG00000132773.8	2.556320664
ENSG00000132780.13	30.75506805
ENSG00000132781.14	6.734437435
ENSG00000132792.15	10.16376206
ENSG00000132793.8	0.020495295
ENSG00000132801.6	1.961942918
ENSG00000132819.13	9.925765454
ENSG00000132821.8	0.720417549
ENSG00000132823.7	13.42201914
ENSG00000132824.10	20.99832962
ENSG00000132825.6	4.157810024
ENSG00000132842.10	6.387438861
ENSG00000132849.15	0.217056447
ENSG00000132879.10	3.869174233
ENSG00000132906.14	8.706804463
ENSG00000132912.9	10.65536438
ENSG00000132950.15	4.518156915
ENSG00000132952.8	6.880412848
ENSG00000132953.13	3.194986787
ENSG00000132963.7	12.70134003
ENSG00000132964.8	2.899641513
ENSG00000132965.6	638.922391
ENSG00000132967.9	0.093003471
ENSG00000133026.9	1.174153228
ENSG00000133027.14	4.201361021
ENSG00000133028.7	3.267277202
ENSG00000133030.16	15.15512117
ENSG00000133048.9	40.86217979
ENSG00000133055.5	0.159913359
ENSG00000133056.10	0.741462599
ENSG00000133059.13	3.455965367
ENSG00000133063.12	0.083427142
ENSG00000133065.7	0.059660867
ENSG00000133101.6	0.009568883
ENSG00000133103.13	1.920710001
ENSG00000133104.9	37.84742323
ENSG00000133106.11	1.126302359
ENSG00000133111.3	1.829693557
ENSG00000133112.13	3197.291154
ENSG00000133114.14	7.097947489
ENSG00000133119.9	0.932900956
ENSG00000133136.3	0.979733158
ENSG00000133142.14	1.693334356
ENSG00000133169.5	7.696871493
ENSG00000133193.9	11.4418833
ENSG00000133195.8	8.497001604
ENSG00000133226.13	26.41658517
ENSG00000133243.5	17.50011923
ENSG00000133246.8	323.3458303
ENSG00000133247.10	3.597599515
ENSG00000133250.10	9.958886266
ENSG00000133265.7	5.39154537
ENSG00000133275.12	33.28175732
ENSG00000133302.9	0.354901724
ENSG00000133313.11	37.65942627
ENSG00000133315.7	1.350031184
